"timestamp","VAL_23-LIC-92521:Z.Y.Value|average","VAL_23-LIC-92521:Z.X.Value|average","VAL_23-LIC-92521:Control Module:YR|average"
"2018-07-02 00:15:30",34.25687097901344,34.83445692901039,
"2018-07-02 00:15:31",34.09499526323644,34.79415996641462,
"2018-07-02 00:15:32",33.838020798559754,34.73014607149012,
"2018-07-02 00:15:33",33.67532155647279,34.689731187629704,
"2018-07-02 00:15:34",34.1309783821106,34.80380867080689,
"2018-07-02 00:15:35",32.71775087604522,34.45095903282166,
"2018-07-02 00:15:36",33.90159445999077,34.7471306817118,
"2018-07-02 00:15:37",32.99467982916483,34.52080210000659,
"2018-07-02 00:15:38",33.59497793703497,34.67114696883663,
"2018-07-02 00:15:39",32.79080262517392,34.470544458147984,
"2018-07-02 00:15:40",33.061567058173786,34.53862471917632,
"2018-07-02 00:15:41",33.076520339385986,34.54274491824341,
"2018-07-02 00:15:42",33.62127023284912,34.67919992791748,
"2018-07-02 00:15:43",33.159660382385255,34.564160502990724,
"2018-07-02 00:15:44",33.69847124224854,34.6991141088562,
"2018-07-02 00:15:45",33.7634083511963,34.715585178192136,
"2018-07-02 00:15:46",33.3731486652832,34.618337984649656,
"2018-07-02 00:15:47",33.143310584838865,34.561243770782475,
"2018-07-02 00:15:48",33.4344800409546,34.634340589538574,
"2018-07-02 00:15:49",33.051181493499755,34.53890038336182,
"2018-07-02 00:15:50",33.69520048434448,34.70015501824951,
"2018-07-02 00:15:51",33.202760214721685,34.57739684695435,
"2018-07-02 00:15:52",33.16399904174804,34.57074944276428,
"2018-07-02 00:15:53",33.20736193521118,,
"2018-07-02 00:15:54",33.274691231658934,34.60091580497742,
"2018-07-02 00:15:55",32.65156366287231,34.44110937878418,
"2018-07-02 00:15:56",33.42296869590325,34.6342657174829,
"2018-07-02 00:15:57",33.180930434318135,34.574113802152645,
"2018-07-02 00:15:58",32.6682165540311,34.44639298844269,
"2018-07-02 00:15:59",33.44865150483443,34.64180379407631,
"2018-07-02 00:16:00",33.19732816464234,34.579324132354735,
"2018-07-02 00:16:01",32.930419513746365,34.51300195021142,
"2018-07-02 00:16:02",32.56274318477651,34.42155949044487,
"2018-07-02 00:16:03",33.408534597209886,34.633311157681646,
"2018-07-02 00:16:04",32.732341277463654,34.464713173222734,
"2018-07-02 00:16:05",33.40655797716201,34.63357388563983,
"2018-07-02 00:16:06",32.40614834635698,34.383981097018506,
"2018-07-02 00:16:07",33.740770338163145,34.7178747668305,
"2018-07-02 00:16:08",32.949286093711855,34.52040387153625,
"2018-07-02 00:16:09",33.80746539592743,34.735169401168825,
"2018-07-02 00:16:10",33.45536961078644,34.647439012527464,
"2018-07-02 00:16:11",33.59689302444458,34.68308391094208,
"2018-07-02 00:16:12",33.48607347488403,34.65566596508026,
"2018-07-02 00:16:13",32.71747524738312,34.4639631319046,
"2018-07-02 00:16:14",32.97525498867035,34.52880096435547,
"2018-07-02 00:16:15",32.62446289539337,34.44156837463379,
"2018-07-02 00:16:16",32.467037477493285,34.4027099609375,
"2018-07-02 00:16:17",32.92341400146484,34.5172061920166,
"2018-07-02 00:16:18",33.01027977466583,34.5393062543869,
"2018-07-02 00:16:19",32.354924607276914,34.37598744869232,
"2018-07-02 00:16:20",33.4804190158844,34.65764654636383,
"2018-07-02 00:16:21",33.45031247502141,34.650412020417555,
"2018-07-02 00:16:22",33.686672380327046,34.70974931104502,
"2018-07-02 00:16:23",33.92325406772436,34.76908372278241,
"2018-07-02 00:16:24",33.3634747505188,34.62944699287414,
"2018-07-02 00:16:25",33.611811968165654,34.691788828660826,
"2018-07-02 00:16:26",33.18990409623474,34.586661549589714,
"2018-07-02 00:16:27",32.884053977065356,34.51059946935229,
"2018-07-02 00:16:28",32.95175411131252,34.527917269935095,
"2018-07-02 00:16:29",32.6511280220493,34.45322506786397,
"2018-07-02 00:16:30",32.86535715477371,34.50719463424683,
"2018-07-02 00:16:31",32.819052934034346,34.49603873519898,
"2018-07-02 00:16:32",32.76595751919555,34.4831955893116,
"2018-07-02 00:16:33",33.48464622062111,34.66314850643539,
"2018-07-02 00:16:34",32.90448200034905,34.51850892625618,
"2018-07-02 00:16:35",33.102745207960126,34.56843436786271,
"2018-07-02 00:16:36",34.3950140259571,34.89159167243003,
"2018-07-02 00:16:37",32.637439789201736,34.45265421990394,
"2018-07-02 00:16:38",33.3766974550991,34.63777072794532,
"2018-07-02 00:16:39",33.276838142318724,34.613128330722816,
"2018-07-02 00:16:40",33.24730780692292,34.60607401455307,
"2018-07-02 00:16:41",32.888506868928815,34.51677725427506,
"2018-07-02 00:16:42",33.46930699047861,34.66226255453231,
"2018-07-02 00:16:43",32.656984518980906,34.45963193121404,
"2018-07-02 00:16:44",33.15277124241517,34.58392136090036,
"2018-07-02 00:16:45",32.59796564133775,34.44568540104891,
"2018-07-02 00:16:46",33.41091678336616,34.649211897334666,
"2018-07-02 00:16:47",32.70519073919296,34.473218657142645,
"2018-07-02 00:16:48",33.87585440189873,34.766079903068636,
"2018-07-02 00:16:49",33.841448091433065,34.75768175846743,
"2018-07-02 00:16:50",33.811105283345874,34.750302623882845,
"2018-07-02 00:16:51",33.72475547561953,34.71959702900561,
"2018-07-02 00:16:52",33.707903133910285,,
"2018-07-02 00:16:53",33.59591885494078,,
"2018-07-02 00:16:54",32.899656394815814,34.502838759194546,
"2018-07-02 00:16:55",32.81091909134118,34.501774536059635,
"2018-07-02 00:16:56",33.03461486116116,34.558069250760205,
"2018-07-02 00:16:57",32.46991152205727,34.41736640160044,
"2018-07-02 00:16:58",33.533709010131396,34.683584868599695,
"2018-07-02 00:16:59",32.953960327964786,34.539032861038216,
"2018-07-02 00:17:00",33.78335623281861,34.74659304838562,
"2018-07-02 00:17:01",33.12593572155762,34.58258576020813,
"2018-07-02 00:17:02",33.55652971732331,34.69049221525573,
"2018-07-02 00:17:03",33.176719743408206,34.595876761192315,
"2018-07-02 00:17:04",34.099201983995236,34.826642138876586,
"2018-07-02 00:17:05",33.28583472176954,34.62361548340208,
"2018-07-02 00:17:06",33.443617764770195,34.66333926547581,
"2018-07-02 00:17:07",32.52552590666019,34.43429039625524,
"2018-07-02 00:17:08",32.413162597810945,34.40668899420377,
"2018-07-02 00:17:09",32.826162270401,34.510345693351745,
"2018-07-02 00:17:10",32.424013632339474,34.410300100418084,
"2018-07-02 00:17:11",32.884668095458984,34.5258585946579,
"2018-07-02 00:17:12",32.908743456062325,34.53226692504882,
"2018-07-02 00:17:13",33.02503914305878,34.56170600585938,
"2018-07-02 00:17:14",33.25776727780151,34.620204254768375,
"2018-07-02 00:17:15",33.645519847541806,34.71737763090515,
"2018-07-02 00:17:16",32.87140006531525,34.524244137283326,
"2018-07-02 00:17:17",33.58931350646702,34.70396974712868,
"2018-07-02 00:17:18",33.51827840889775,34.686474266967025,
"2018-07-02 00:17:19",33.44826035111473,34.66924315660437,
"2018-07-02 00:17:20",33.20395350767517,34.60849242281342,
"2018-07-02 00:17:21",33.95497771058953,34.79641785231018,
"2018-07-02 00:17:22",32.79012171004188,34.50561471786499,
"2018-07-02 00:17:23",33.051601718223566,34.57134158630371,
"2018-07-02 00:17:24",32.7057601258316,34.48530985167694,
"2018-07-02 00:17:25",32.343557223062085,34.395264001520495,
"2018-07-02 00:17:26",33.438010662707356,34.669157088629525,
"2018-07-02 00:17:27",33.046890456346674,34.57173174990515,
"2018-07-02 00:17:28",33.12065619293224,34.59051744780952,
"2018-07-02 00:17:29",34.026552123520986,34.81714174620056,
"2018-07-02 00:17:30",33.3747603701706,34.654481486228946,
"2018-07-02 00:17:31",33.693796796721166,34.73446194148816,
"2018-07-02 00:17:32",33.67694859478311,34.73047662265216,
"2018-07-02 00:17:33",33.64183819858551,34.721931151580804,
"2018-07-02 00:17:34",33.38962938929557,34.65916247171674,
"2018-07-02 00:17:35",33.01199994883271,34.56511453691113,
"2018-07-02 00:17:36",32.768647514175626,34.504692187473715,
"2018-07-02 00:17:37",33.16619138597543,34.60440452047403,
"2018-07-02 00:17:38",33.195978988662716,34.61217418550109,
"2018-07-02 00:17:39",33.6028755588684,34.714136312545776,
"2018-07-02 00:17:40",33.148956886768005,34.60098954726619,
"2018-07-02 00:17:41",33.474667175442065,34.68268479540371,
"2018-07-02 00:17:42",33.62467072665405,34.72041629142435,
"2018-07-02 00:17:43",34.36420048846916,34.90537680993106,
"2018-07-02 00:17:44",33.423704389506305,34.67052870498004,
"2018-07-02 00:17:45",34.425485344459794,34.92103859201921,
"2018-07-02 00:17:46",34.17156466954558,34.85767745842855,
"2018-07-02 00:17:47",33.55028667633964,34.70260398632047,
"2018-07-02 00:17:48",34.04907788269498,34.82744692035514,
"2018-07-02 00:17:49",33.18237814951134,34.61109642963029,
"2018-07-02 00:17:50",32.845611674977164,34.52729791990008,
"2018-07-02 00:17:51",33.887701185137644,34.787993832395244,
"2018-07-02 00:17:52",33.16297680525803,34.60714199469652,
"2018-07-02 00:17:53",33.139081409591675,34.601496685457505,
"2018-07-02 00:17:54",34.10852901195212,34.84398812667637,
"2018-07-02 00:17:55",33.27501134669917,34.635913814575105,
"2018-07-02 00:17:56",34.01832198631636,34.82188705241139,
"2018-07-02 00:17:57",33.83475718171353,34.7761766953198,
"2018-07-02 00:17:58",33.633922787164224,34.726203283554824,
"2018-07-02 00:17:59",32.84160308428747,34.52851475102444,
"2018-07-02 00:18:00",33.50345356292963,34.694235585439415,
"2018-07-02 00:18:01",33.637402758032714,34.727952321156145,
"2018-07-02 00:18:02",33.337271184043885,34.65320879440308,
"2018-07-02 00:18:03",33.4997585406723,34.694085559082026,
"2018-07-02 00:18:04",33.617652741762164,34.723789320373534,
"2018-07-02 00:18:05",33.65258773988915,34.73274601716804,
"2018-07-02 00:18:06",34.16974204496575,34.86214932884679,
"2018-07-02 00:18:07",33.84374355087668,34.7887347460977,
"2018-07-02 00:18:08",33.83274253898996,,
"2018-07-02 00:18:09",34.25396861808204,34.89242912189571,
"2018-07-02 00:18:10",34.334800796302794,34.90395852766228,
"2018-07-02 00:18:11",34.19450377915382,34.868993482107165,
"2018-07-02 00:18:12",34.982668043451035,35.06598003908267,
"2018-07-02 00:18:13",34.45285900410221,34.933583747308646,
"2018-07-02 00:18:14",33.84661548999482,34.7822054406404,
"2018-07-02 00:18:15",33.74498309246826,34.75700036010742,
"2018-07-02 00:18:16",33.74160139990234,34.756357733154296,
"2018-07-02 00:18:17",33.71121269409179,34.74896905697977,
"2018-07-02 00:18:18",34.18934564926612,34.86861008317313,
"2018-07-02 00:18:19",34.35728891659081,34.910671069273974,
"2018-07-02 00:18:20",34.30494801394653,34.89767128906251,
"2018-07-02 00:18:21",34.46346758480835,34.93735362548828,
"2018-07-02 00:18:22",34.537942708251954,34.956009106445315,
"2018-07-02 00:18:23",34.56284711349487,34.962266613769536,
"2018-07-02 00:18:24",34.45260060389567,34.934758926947836,
"2018-07-02 00:18:25",34.935858408040524,35.05552692371249,
"2018-07-02 00:18:26",34.214047632482526,34.87517864047622,
"2018-07-02 00:18:27",34.35014947198296,34.909279707471846,
"2018-07-02 00:18:28",34.47953212624162,34.94167366232084,
"2018-07-02 00:18:29",34.33707777950446,34.90613768379333,
"2018-07-02 00:18:30",33.929447352400665,34.80439463808664,
"2018-07-02 00:18:31",34.43123043438101,34.92990090781275,
"2018-07-02 00:18:32",34.75111502731324,35.009864208984375,
"2018-07-02 00:18:33",34.59008672659302,34.96963251953125,
"2018-07-02 00:18:34",34.6718036993103,34.99007027587891,
"2018-07-02 00:18:35",34.81906426000976,35.02686307156372,
"2018-07-02 00:18:36",35.334228436187736,35.155524552673334,
"2018-07-02 00:18:37",35.12891664874267,35.10411004815674,
"2018-07-02 00:18:38",35.39818647305298,35.17128457247925,
"2018-07-02 00:18:39",35.77677963024288,35.26571132416415,
"2018-07-02 00:18:40",34.37126021033105,34.91440258699761,
"2018-07-02 00:18:41",35.85247326583158,35.2844693548709,
"2018-07-02 00:18:42",34.85257172310805,35.034463929249334,
"2018-07-02 00:18:44",34.06945971125285,34.83884531163533,
"2018-07-02 00:18:45",34.914944266510005,35.050168181610104,
"2018-07-02 00:18:46",34.659447124481204,34.98630554199219,
"2018-07-02 00:18:47",34.6653294166565,34.98778637771606,
"2018-07-02 00:18:48",35.522497835540776,35.201910459899906,
"2018-07-02 00:18:49",35.14707324820625,35.107966584014896,
"2018-07-02 00:18:50",34.836595606806924,35.03032545912606,
"2018-07-02 00:18:51",35.53527997120449,35.20481517083305,
"2018-07-02 00:18:52",35.17415122375488,35.11443539505005,
"2018-07-02 00:18:53",35.03912232757367,35.08061078930192,
"2018-07-02 00:18:54",35.00365536091882,35.07168374712736,
"2018-07-02 00:18:55",34.860085012005754,35.035761813921695,
"2018-07-02 00:18:56",35.334349953542386,35.1541987253963,
"2018-07-02 00:18:57",35.37416125493849,35.16401564809234,
"2018-07-02 00:18:58",35.76294600830587,35.260993003055916,
"2018-07-02 00:18:59",36.02257898280818,35.3256317455078,
"2018-07-02 00:19:00",36.480074075097946,35.42941898132342,
"2018-07-02 00:19:01",36.440275468544,,
"2018-07-02 00:19:02",36.020473896202084,35.3207894162836,
"2018-07-02 00:19:03",35.50343608896065,35.194685468292235,
"2018-07-02 00:19:04",35.21406615102858,35.122241708832014,
"2018-07-02 00:19:05",34.97067447132241,35.061343093008645,
"2018-07-02 00:19:06",35.552250724883734,35.206563774726035,
"2018-07-02 00:19:07",34.949561472801214,35.05584473092842,
"2018-07-02 00:19:08",34.57258550710487,34.96163277587891,
"2018-07-02 00:19:09",34.954499301898956,35.057063840484616,
"2018-07-02 00:19:10",34.81488792160853,35.03477744200095,
"2018-07-02 00:19:11",34.90359097072736,,
"2018-07-02 00:19:12",35.26316260069084,35.13788457026847,
"2018-07-02 00:19:13",35.261243368492124,35.13347041244316,
"2018-07-02 00:19:14",35.28530113923836,35.13936846466446,
"2018-07-02 00:19:15",35.45210808770752,35.18091941833114,
"2018-07-02 00:19:16",35.186774338661195,35.11449057312394,
"2018-07-02 00:19:17",35.27939993574333,35.13753229751206,35.0
"2018-07-02 00:19:18",34.99857071528626,35.06726863708687,
"2018-07-02 00:19:19",34.88762451554298,35.03949892044067,
"2018-07-02 00:19:20",34.92465340962982,35.0487155281067,
"2018-07-02 00:19:21",34.90390077262878,35.04349112625122,
"2018-07-02 00:19:22",34.680354458959584,34.987614802553175,
"2018-07-02 00:19:23",35.23400903701974,35.12592328262138,
"2018-07-02 00:19:24",35.444306180854795,35.17834892807007,
"2018-07-02 00:19:25",35.88714772175789,35.28881870117187,
"2018-07-02 00:19:26",35.61508872119713,35.22062033462334,
"2018-07-02 00:19:27",35.1643343170681,35.107841818239216,
"2018-07-02 00:19:28",35.12175336058998,35.09711541824341,
"2018-07-02 00:19:29",34.832249081380844,35.0247186630249,
"2018-07-02 00:19:30",34.811198211814876,35.01943944778442,
"2018-07-02 00:19:31",34.86361481573094,35.032516256451515,
"2018-07-02 00:19:32",34.72790379760248,34.998590404069944,
"2018-07-02 00:19:33",36.13263885345583,35.34948107136636,
"2018-07-02 00:19:34",35.49357177496338,35.189556185577395,
"2018-07-02 00:19:35",35.84282176684571,35.27663787231446,
"2018-07-02 00:19:36",36.25483216839599,35.379324197052,
"2018-07-02 00:19:37",36.111343896087654,35.343166373687744,
"2018-07-02 00:19:38",35.191257709716794,35.1130506368103,
"2018-07-02 00:19:39",35.203675693878175,35.11605849066162,
"2018-07-02 00:19:40",34.93125847214713,35.047914619922665,
"2018-07-02 00:19:41",35.49852644957529,35.18957254584882,
"2018-07-02 00:19:42",35.13428865841675,35.09843085452271,
"2018-07-02 00:19:43",35.158472516754145,35.10438960086059,
"2018-07-02 00:19:44",35.31337703909302,35.14299662835693,
"2018-07-02 00:19:45",35.13227897668457,35.0976410473938,
"2018-07-02 00:19:46",35.07331863543701,35.082832104492184,
"2018-07-02 00:19:47",35.23319337585449,35.12269825564575,
"2018-07-02 00:19:48",35.429544544586186,35.17164277093505,
"2018-07-02 00:19:49",34.83846668533325,35.023853487609856,
"2018-07-02 00:19:50",35.18258936349487,35.10979289300537,
"2018-07-02 00:19:51",35.33400902438354,35.14752481329346,
"2018-07-02 00:19:52",35.96782710916137,35.30572433956909,
"2018-07-02 00:19:53",35.269669233032225,35.13107562741089,
"2018-07-02 00:19:54",35.07648244445801,35.08271000616455,
"2018-07-02 00:19:55",35.09675315127564,35.087704671539306,
"2018-07-02 00:19:56",34.551522077819826,34.95143752456664,
"2018-07-02 00:19:57",36.117907153686524,35.34274788928222,
"2018-07-02 00:19:58",35.4087543591394,35.165321208797465,
"2018-07-02 00:19:59",35.41890082703227,35.167717142440395,
"2018-07-02 00:20:00",35.659829554741684,35.22776066835219,
"2018-07-02 00:20:01",35.34371782625013,35.14934857229837,
"2018-07-02 00:20:02",35.327920640268324,,
"2018-07-02 00:20:03",35.44370999143982,35.1734808166504,
"2018-07-02 00:20:04",35.55556130779648,35.201136108762746,
"2018-07-02 00:20:05",35.25212951896286,35.12517371677017,
"2018-07-02 00:20:06",35.69036956934357,35.234538572294234,
"2018-07-02 00:20:07",35.393670628330234,35.16023047750664,
"2018-07-02 00:20:08",35.260411872217176,35.126809902988434,
"2018-07-02 00:20:09",35.478664928117745,35.181222214109425,
"2018-07-02 00:20:10",35.920161259113655,35.29135279258302,
"2018-07-02 00:20:11",36.00831529605831,35.31312789082762,
"2018-07-02 00:20:12",36.510159950805665,35.43822395068359,
"2018-07-02 00:20:13",36.624667178588865,35.4664620579834,
"2018-07-02 00:20:14",35.73366712756347,35.27445101397705,
"2018-07-02 00:20:15",35.9282586953125,,
"2018-07-02 00:20:16",36.376798335449216,35.40877521130371,
"2018-07-02 00:20:17",35.57027212011719,35.201913137817385,
"2018-07-02 00:20:18",35.41358778247071,35.16260670629883,
"2018-07-02 00:20:19",36.06246016638183,35.32455413403321,
"2018-07-02 00:20:20",35.508163861572264,35.18582527270509,
"2018-07-02 00:20:21",36.075921272705074,35.327492024658206,
"2018-07-02 00:20:22",35.5218549263916,35.18881832946777,
"2018-07-02 00:20:23",36.68817261450195,35.47999769274902,
"2018-07-02 00:20:24",35.7954938891545,35.25661384891801,
"2018-07-02 00:20:25",36.6615506225776,35.472732427691405,
"2018-07-02 00:20:26",35.93123948000908,35.28991256668281,
"2018-07-02 00:20:27",36.01323837491079,35.310152949326415,
"2018-07-02 00:20:28",35.340813358073014,35.14192719455043,
"2018-07-02 00:20:29",34.71523838309037,34.98554604485446,
"2018-07-02 00:20:30",34.76924686857167,34.99904873993385,
"2018-07-02 00:20:31",34.80563933068847,35.008140053474435,
"2018-07-02 00:20:32",35.245141074737546,35.117917227340705,
"2018-07-02 00:20:33",35.39035477181244,35.15409215681458,
"2018-07-02 00:20:34",35.88996839121247,35.27876304032898,
"2018-07-02 00:20:35",35.24493787744903,35.11740764753723,
"2018-07-02 00:20:36",35.35785879058075,35.14551683586884,
"2018-07-02 00:20:37",35.24074390267945,35.11614134300995,
"2018-07-02 00:20:38",34.859579482627865,35.02083279181671,
"2018-07-02 00:20:39",34.714672037170416,34.98461844177246,
"2018-07-02 00:20:40",34.93726187025452,35.040232226562495,
"2018-07-02 00:20:41",34.55324426818085,34.944274472892765,
"2018-07-02 00:20:42",34.47205674682617,34.92404090169526,
"2018-07-02 00:20:43",35.069836376441955,35.07342470957184,
"2018-07-02 00:20:44",34.663385815094124,34.97183594768164,
"2018-07-02 00:20:45",35.03803998183429,35.06544454310968,
"2018-07-02 00:20:46",35.02425261651437,35.06194640332319,
"2018-07-02 00:20:47",34.82264725457938,35.01153607653521,
"2018-07-02 00:20:48",34.80742076460881,35.00772311992645,
"2018-07-02 00:20:49",35.10723783669051,35.082608202311,
"2018-07-02 00:20:50",35.129739881709654,35.08816072349425,
"2018-07-02 00:20:51",35.9893921103977,35.3028203590382,
"2018-07-02 00:20:52",34.92679579721832,35.03714003022004,
"2018-07-02 00:20:53",34.74119008527374,34.990746389183045,
"2018-07-02 00:20:54",35.49776708872986,35.17974099027252,
"2018-07-02 00:20:55",34.82073703312683,35.01047462678528,
"2018-07-02 00:20:56",35.07163168753052,35.07313764128113,
"2018-07-02 00:20:57",34.803560236419685,35.00611500154113,
"2018-07-02 00:20:58",35.18130658867925,35.100467453997354,
"2018-07-02 00:20:59",34.95367212218196,35.04352183433273,
"2018-07-02 00:21:00",34.93794877215576,35.039557715431215,
"2018-07-02 00:21:01",34.57560154238892,34.949013078033445,
"2018-07-02 00:21:02",35.21171538462066,35.10795135372925,
"2018-07-02 00:21:03",34.41698807151031,34.90934515200806,
"2018-07-02 00:21:04",35.16138771303558,35.095365810218816,
"2018-07-02 00:21:05",34.647170192108156,34.96683907349396,
"2018-07-02 00:21:06",35.254927117088315,35.11867931581116,
"2018-07-02 00:21:07",36.06090455918122,35.31990687435913,
"2018-07-02 00:21:08",34.77214285946655,34.99771834169007,
"2018-07-02 00:21:09",34.77936173968505,34.999523458862306,
"2018-07-02 00:21:10",34.654048292083736,34.968221578979495,
"2018-07-02 00:21:11",34.118205437385555,34.834398955673215,
"2018-07-02 00:21:12",34.17162171734619,34.84788009831238,
"2018-07-02 00:21:13",35.75008817480801,35.24229352779842,
"2018-07-02 00:21:14",34.74000320077813,34.98977965824756,
"2018-07-02 00:21:15",34.820444994477626,35.009881824452066,
"2018-07-02 00:21:16",34.75340799604855,34.9931282802352,
"2018-07-02 00:21:17",34.28492626608981,34.876111106048675,
"2018-07-02 00:21:18",33.85823287107179,34.76963055155703,
"2018-07-02 00:21:19",34.41824407607176,34.90971078757719,
"2018-07-02 00:21:20",35.26909344822693,35.12232116422272,
"2018-07-02 00:21:21",34.682243238296515,34.97562903076935,
"2018-07-02 00:21:22",34.8577637157364,35.01949270019531,
"2018-07-02 00:21:23",34.5210254171524,34.93536207885742,
"2018-07-02 00:21:24",34.606329888839724,34.956724377441404,
"2018-07-02 00:21:25",34.32054940345764,34.88537466643524,
"2018-07-02 00:21:26",33.958510026245115,34.795035925613405,
"2018-07-02 00:21:27",33.974124158225955,34.799106830974374,
"2018-07-02 00:21:28",33.21842388680273,34.61050339271948,
"2018-07-02 00:21:29",33.66251858185577,34.72175855590057,
"2018-07-02 00:21:30",33.71975936902861,34.736289557182495,
"2018-07-02 00:21:31",33.64738753716036,34.71843355683117,
"2018-07-02 00:21:32",33.74126973348236,34.742118992012024,
"2018-07-02 00:21:33",34.35145556164551,34.89475284391785,
"2018-07-02 00:21:34",33.922772933166506,34.78775873352814,
"2018-07-02 00:21:35",33.59301894281006,34.70556527617645,
"2018-07-02 00:21:36",33.34039309809113,34.6427063327179,
"2018-07-02 00:21:37",33.65352744970914,34.72122146876225,
"2018-07-02 00:21:38",33.334024926886904,34.64164321752709,
"2018-07-02 00:21:39",33.73456764372105,34.74199655088564,
"2018-07-02 00:21:40",33.71287140405274,34.73679160766602,
"2018-07-02 00:21:41",33.753996015022274,34.74728313293456,
"2018-07-02 00:21:42",33.464158650673305,34.67509429631794,
"2018-07-02 00:21:43",33.18634008973653,34.60596746244059,
"2018-07-02 00:21:44",33.31917867858886,34.63947772912597,
"2018-07-02 00:21:45",32.99861185009766,34.559702842285155,
"2018-07-02 00:21:46",33.0631942923187,34.5762034156117,
"2018-07-02 00:21:47",33.70709789986803,34.73740002665097,
"2018-07-02 00:21:48",33.650944550977336,34.72358985192679,
"2018-07-02 00:21:49",33.54148015635322,34.696477828118056,
"2018-07-02 00:21:50",33.98200634913995,34.80677211194542,
"2018-07-02 00:21:51",33.71908953808593,34.74125866088867,
"2018-07-02 00:21:52",33.7418967293571,34.74717232978937,
"2018-07-02 00:21:53",33.42950644470111,34.66935129376075,
"2018-07-02 00:21:54",33.01006235290407,34.56484937335235,
"2018-07-02 00:21:55",33.28492909472657,34.63387113049316,
"2018-07-02 00:21:56",33.370506098304396,34.65555387339512,
"2018-07-02 00:21:57",33.09506282136952,34.587040445254175,
"2018-07-02 00:21:58",33.11601369825364,34.59261784524727,
"2018-07-02 00:21:59",33.21005083482543,34.616448131245136,
"2018-07-02 00:22:00",33.1116394505063,34.59218880310202,
"2018-07-02 00:22:01",33.31770957854255,34.644001781972385,
"2018-07-02 00:22:02",33.49528778829656,34.68865428885547,
"2018-07-02 00:22:03",33.64870833620217,34.7272376392301,
"2018-07-02 00:22:04",33.596638655332,34.71445700498142,
"2018-07-02 00:22:05",33.47908619733658,34.685332915011294,
"2018-07-02 00:22:06",33.24695434584808,34.62761032746887,
"2018-07-02 00:22:07",33.607266696052555,34.71792377379608,
"2018-07-02 00:22:08",33.3950050286465,34.665136940399904,
"2018-07-02 00:22:09",32.988202354257545,34.56379902685474,
"2018-07-02 00:22:10",32.88291854858399,34.54401885986328,
"2018-07-02 00:22:11",32.92829345092773,,
"2018-07-02 00:22:12",32.76912911682129,34.510494995117185,
"2018-07-02 00:22:13",32.4681273803711,34.43541809082031,
"2018-07-02 00:22:14",32.9538730293274,34.557223267364506,
"2018-07-02 00:22:15",33.16223646774292,34.60963931121826,
"2018-07-02 00:22:16",33.02147686462403,34.626778980187446,
"2018-07-02 00:22:17",33.4454575111084,,
"2018-07-02 00:22:18",33.68459750403505,34.74311530070466,
"2018-07-02 00:22:19",32.62253272289366,34.47598855476679,
"2018-07-02 00:22:20",33.10395124310303,34.59668380621338,
"2018-07-02 00:22:21",33.79175735137939,34.768828163940434,
"2018-07-02 00:22:22",32.94690089605712,34.557982304748535,
"2018-07-02 00:22:23",32.94585891668701,34.55809014892578,
"2018-07-02 00:22:24",32.98071192333984,34.56716378173828,
"2018-07-02 00:22:25",32.863439954711914,34.538230273437506,
"2018-07-02 00:22:26",32.82854509460449,34.529897985839845,
"2018-07-02 00:22:27",32.948168817382815,34.5601701171875,
"2018-07-02 00:22:28",32.93597833157349,34.55749104003907,
"2018-07-02 00:22:29",33.26011363034057,34.638825722686775,
"2018-07-02 00:22:30",33.421609675354006,34.67946674920655,
"2018-07-02 00:22:31",33.29205116464233,34.64737117193604,
"2018-07-02 00:22:32",33.44379988168335,34.68557026483155,
"2018-07-02 00:22:33",33.33987853936768,34.65987327154541,
"2018-07-02 00:22:34",33.41669507955933,34.67934481317139,
"2018-07-02 00:22:35",33.10943400641964,34.60286087101688,
"2018-07-02 00:22:36",33.386708766666914,34.672453179756744,
"2018-07-02 00:22:37",33.09339622310638,34.59945903443146,
"2018-07-02 00:22:38",32.98884162527466,34.57367565307617,
"2018-07-02 00:22:39",33.02894617269966,34.58405045453824,
"2018-07-02 00:22:40",32.736351340491574,34.511312890798685,
"2018-07-02 00:22:41",32.48916086901093,34.449973886108396,
"2018-07-02 00:22:42",33.194287274986266,34.62656656439972,
"2018-07-02 00:22:43",33.57603231803131,34.72223409379578,
"2018-07-02 00:22:44",33.10743177506256,34.60541288801574,
"2018-07-02 00:22:45",33.52733413243103,34.71062969872284,
"2018-07-02 00:22:46",33.418034693244934,34.68356833245087,
"2018-07-02 00:22:47",33.026287284324646,34.58597637427521,
"2018-07-02 00:22:48",33.14745049013445,34.61658862276029,
"2018-07-02 00:22:49",33.368180692318695,34.672046869638926,
"2018-07-02 00:22:50",32.901715488080974,34.555800950548175,
"2018-07-02 00:22:51",33.221065029458,34.6359395607502,
"2018-07-02 00:22:52",33.45434908576819,34.694514006690774,
"2018-07-02 00:22:53",33.27221162758691,34.64927499922658,
"2018-07-02 00:22:54",33.57158327236367,34.72434778526115,
"2018-07-02 00:22:55",33.56323087005997,34.72249101409913,
"2018-07-02 00:22:56",33.495958856937406,34.70591800239372,
"2018-07-02 00:22:57",33.48556943870545,34.70356798302269,
"2018-07-02 00:22:58",34.07017179583549,34.84984389899635,
"2018-07-02 00:22:59",33.78081534321403,34.77768992378425,
"2018-07-02 00:23:00",33.67028098345376,34.75026424865723,
"2018-07-02 00:23:01",33.90468699316895,34.80902480783568,
